Age,Filipino_avg,English_avg,Math_avg,AralPan_avg,Science_avg,Gender_F,Gender_M,Mother Tongue_Cebuano / Sinugbuanong Binisay,Mother Tongue_English,Mother Tongue_Hiligaynon,Mother Tongue_Ilocano,Mother Tongue_Kamayo,Mother Tongue_Kapampangan,Mother Tongue_Maranao,Mother Tongue_Pangasinan,Mother Tongue_Tagalog,Nutritional Status_Normal,Nutritional Status_Obese,Nutritional Status_Overweight,Nutritional Status_Severely Wasted,Nutritional Status_Wasted,MPS
-0.5419113346545662,1.052425889343181,0.8409992451219053,0.8271877268668155,0.8880215035563399,1.114803500659833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.82
-0.5419113346545662,-0.3450016450884003,-0.33037363530204833,-0.44117547797184065,-0.5053145594641159,-0.5603184766467075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.052425889343181,1.381632882240651,1.6257867817652258,1.3204361438040673,1.19094540871922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.08
0.9587662074657727,0.11654245510725957,0.1756759869059802,0.20532038280981268,0.07335659131033073,-0.11280775000789507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.03
3.9601212917064506,-1.323200919190508,0.6157352296557604,-1.1458217028822044,-0.8416370574345722,-0.6364603847060946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,0.6331976290137074,0.5256296234693012,0.4513764069146195,0.5036529344472499,1.0386615926004428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.8304412638794783,0.6393892518354668,0.6836949672118926,0.8491957943212992,0.7399592059989122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,-1.2766200013761213,-1.1413240909801714,-1.1458217028822044,-0.6494527728800238,-1.1694537411218102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.7
-0.5419113346545662,1.5648159853014283,1.6068968977067957,1.7667160267473005,1.5126204283586158,1.4193711328973844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.679778546828094,0.750893638935446,0.8271877268668155,0.7919293612790691,0.8102358684222783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-2.0425888767749054,-0.6244871519747173,-0.8259544693275674,-0.8169867979240333,-0.745544915157298,-0.8648861088842589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-1.5095245904480514,-1.5017465157260017,-1.521633022834397,-1.5142820533754815,-1.6263051894781388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.9039726588610308,-1.0061656817004825,-1.0988452878881794,-0.9857752708504801,-0.6364603847060946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.9726793579150275,1.891415067145082,1.9753063450975061,2.0614445490259365,1.9028232369172842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.31
-0.5419113346545662,0.21396936868423355,0.21026000181669727,0.12254150195645173,0.16733043647679352,0.12495869588778542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.39158256290278703,-0.555637650768193,-0.3941990629778157,-0.5053145594641159,-0.027325120230988625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.3450016450884003,-0.33037363530204833,-0.3941990629778157,-0.3611763460482079,-0.3318927524685432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.39158256290278703,-0.4204792414885075,-0.34722264798379077,-0.2650842037709337,-0.17960893634976594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,1.9726793579150275,1.7986724141591834,1.8317939697768835,2.109934499214123,1.9803475056451747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.93
-0.5419113346545662,-0.6244871519747173,-0.7358488631411083,-0.7230339679359868,-0.45726848832547873,-0.4841765685873173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.82
0.9587662074657727,-1.2766200013761213,-1.2314296971666274,-1.239774532870251,-1.0338213419891171,-1.4740213733593648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.8573917410466475,-0.7809016662343379,-0.8639632129180582,-0.745544915157298,-0.25575084440915297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.82
-0.5419113346545662,1.3784923140438847,1.5167912915203396,1.4848575367831542,1.5126204283586158,1.4193711328973844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-1.7424291795199818,-1.6369049250056873,-1.521633022834397,-1.6103741956527522,-1.6263051894781388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.29842072727401364,-0.19521522602236271,0.0285886719684019,-0.21703813263229657,-0.17960893634976594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
-2.0425888767749054,0.027645697426690038,0.12015439563024127,-0.11234057301366952,0.16733043647679352,0.2011006039471757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,0.49345487557055046,0.5706824265625309,0.31044716193254807,0.21537650761543062,0.3533844200659498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,-0.7401361154194049,-0.7981218694459423,-0.751428785994347,-0.7994625120770067,-1.0430989747425927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.31
-0.5419113346545662,0.679778546828094,0.6607880327489868,0.6862584818847407,0.5997450767245207,0.42952632812534003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.3784923140438847,1.561844094613566,1.8136924417413254,1.8969889974677057,1.6477968570755486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.5648159853014283,1.5167912915203396,1.4848575367831542,1.7048047129131607,1.3432292248379973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.8108108232322608,-0.9160600755140267,-0.629081137947937,-0.937729199711843,-1.1694537411218102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.2052588916452402,-0.10510961983590351,-0.15931698800769445,-0.16899206149365945,0.12495869588778542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.1586779738308568,-0.2853208322088187,-0.3002462329897659,-0.16899206149365945,-0.5603184766467075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
2.4594437495861117,-0.1586779738308568,-0.2402680291155923,-0.20629340300171936,-0.12094599035502576,-0.6364603847060946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.3537121221273904,0.34541841109638605,0.4983528219086444,0.4556068633086127,0.6579520523035044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.0990068071575678,1.47173848842711,1.3439282918010829,1.1282518592495223,0.9625196845410557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.6244871519747173,-0.8259544693275674,-0.7700103829300083,-0.8896831285732059,-0.3318927524685432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.59
0.9587662074657727,1.3063738030609575,1.5668157816944401,1.3534193853748038,1.5280550969558955,1.4376776245499354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.93
0.9587662074657727,1.8443014921877452,2.0123721255458555,1.7197396117532755,2.089173282022251,1.800080673194326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.027645697426690038,0.21026000181669727,-0.11234057301366952,0.07123829419952268,0.2011006039471757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.48474439853155715,-0.6006904538614227,-0.6760575529419619,-0.6494527728800238,-0.3318927524685432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,0.027645697426690038,-0.015004013649447524,-0.01838774302562302,0.16733043647679352,0.3533844200659498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.8195213002712508,0.7959464420286756,0.8271877268668155,0.5997450767245207,0.8102358684222783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.08
3.9601212917064506,0.11654245510725957,0.03656200742713555,0.10964546592939536,0.1703364916867031,0.04224078744788897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,0.30713120431300367,0.16520719872347087,0.2634707469385231,0.3595147210313385,0.27724251200656275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.4468739577561638,0.435524017282842,0.4043999919205979,0.21537650761543062,-0.25575084440915297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.5313253163459439,-0.555637650768193,-0.48815189296586553,-0.45726848832547873,0.27724251200656275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,0.5866167111993206,0.5256296234693012,0.8741641418608405,0.695837219001795,0.7340939603628913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.7
0.9587662074657727,0.07422661524107345,-0.19521522602236271,-0.11234057301366952,-0.2650842037709337,-0.027325120230988625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,1.1455877249719546,1.3365800791474214,1.0620698018369368,1.2243440015267966,0.9625196845410557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-1.7890100973343683,-1.6369049250056873,-1.7565150978045183,-1.8025584802073007,-1.4740213733593648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,1.4716541496726547,1.561844094613566,1.4848575367831542,1.5606664994972494,1.19094540871922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.5400357933849339,0.7058408358422165,0.9681169718488869,0.6477911478631578,0.42952632812534003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-2.1150765220350687,-1.9072217435650618,-2.0383735877686644,-1.9947427647618456,-1.7785890055969162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,0.5448817403705901,0.4075326193707235,0.3009952996902266,0.36429629243944434,0.4298621310873441,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.03
0.9587662074657727,-1.596814685946066,-1.5400630933331214,-1.6603404963582982,-1.526811764899789,-1.4307203183820512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,0.5866167111993206,0.34541841109638605,0.7332348968787656,0.6477911478631578,0.8102358684222783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.7263594646424807,1.0212104574948204,0.7802113118727906,0.5997450767245207,0.581810144244114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.2605502864986203,0.25531280490992686,0.21649433194449821,0.2634225787540677,-0.10346702829037889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.052425889343181,1.1113160636812764,1.1090462168309616,0.936067574694977,1.19094540871922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.7263594646424807,0.750893638935446,0.7802113118727906,0.8399754324177028,1.3432292248379973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,1.8443014921877452,1.6970025038932548,1.7667160267473005,1.8008968551904314,1.876222581253713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.331911396229498,1.291527276054195,1.3909047067951046,1.3684822149427043,1.6477968570755486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
0.9587662074657727,0.9592640537144109,0.8860520482151316,0.9681169718488869,0.9841136458336142,1.267087316778607,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.7424291795199818,-1.7270105311921464,-1.7095386828104935,-1.7064663379300264,-1.4740213733593648,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.7890100973343683,-1.6369049250056873,-1.7095386828104935,-1.5623281245141185,-1.7785890055969162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,0.40029303994177706,0.34541841109638605,0.4983528219086444,0.3595147210313385,0.581810144244114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.7
3.9601212917064506,-2.0219146864062987,-1.9522745466582914,-1.9444207577806147,-1.9466966936232086,-1.9308728217156934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.9039726588610308,-0.6006904538614227,-0.9109396279120832,-0.2650842037709337,-1.1694537411218102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.183458165747348,-1.1863768940733979,-1.239774532870251,-1.0338213419891171,-1.1694537411218102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.0902963301185777,-1.0962712878869418,-1.4276801928463505,-1.2740516976822993,-1.3978794652999746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,-1.3697818370048913,-1.4566937126327721,-1.239774532870251,-1.3220977688209365,-1.1694537411218102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.6492673438912082,-1.6819577280989169,-1.6625622678164718,-1.7064663379300264,-1.9308728217156934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.4716541496726547,1.4266856853338805,1.3909047067951046,1.4645743572199785,1.114803500659833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.1455877249719546,1.561844094613566,1.2029990468190082,1.3684822149427043,1.5716549490161615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-0.12142381448348,-0.056180645558763086,-0.03386690939122724,-0.12060320944241053,-0.11280775000789507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,-0.5973563536649592,-0.7517505429529929,-0.6079164106737245,-0.5570127611360792,-0.6554776311031343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
-0.5419113346545662,1.4716541496726547,1.561844094613566,1.4378811217891294,1.5606664994972494,1.4193711328973844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.49345487557055046,0.5256296234693012,0.4513764069146195,0.5997450767245207,0.581810144244114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-0.5021698458286654,-0.7981218694459423,-0.7035913275541383,-0.6055027113242655,-1.0430989747425927,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.57
-0.5419113346545662,0.07422661524107345,-0.15016242292913312,-0.34722264798379077,-0.21703813263229657,0.2011006039471757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.59
-0.5419113346545662,0.11693654279860055,0.34541841109638605,0.4513764069146195,0.2634225787540677,0.2011006039471757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.3697818370048913,-1.2314296971666274,-1.2867509478642758,-1.3701438399595702,-1.3217375572405876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,-1.3697818370048913,-1.4116409095395426,-1.5686094378284219,-1.5142820533754815,-1.4740213733593648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.82
-0.5419113346545662,1.2111872952246603,1.2885878227367475,1.305581926934595,1.237115395826782,1.3601533558220418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.93
-0.5419113346545662,0.4468739577561638,0.48057682037607163,0.4513764069146195,0.3595147210313385,-0.10346702829037889,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.06938712845894297,0.39047121418961567,0.2634707469385231,-0.024853848077751532,0.12495869588778542,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.4250732318582715,1.8321609131729404,1.4848575367831542,1.6567586417745237,1.7239387651349356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.08
2.4594437495861117,-1.6444079398642146,-1.6328057463190166,-1.564665579477884,-1.381341914335234,-1.5082445871099415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.57
-0.5419113346545662,1.5182350674870415,1.381632882240651,1.5318339517771793,1.6087125706358865,1.0386615926004428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,0.7729403824568641,0.6607880327489868,0.8741641418608405,0.8399754324177028,0.8102358684222783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,2.1703679168884458,2.3277417471984596,2.3304330066755896,2.233311495438162,2.4853578457288186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,-1.183458165747348,-1.0061656817004825,-0.9109396279120832,-0.937729199711843,-1.0171699250030362,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.8573917410466475,-0.8710072724207971,-0.7230339679359868,-0.7935909862959352,-0.8648861088842589,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.6925428615012563,-0.8444931959388916,-0.3687291184726845,-0.46003286075971034,-0.5779533623752439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
-0.5419113346545662,-1.3697818370048913,-1.4116409095395426,-1.2867509478642758,-1.2740516976822993,-1.5501632814187518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.5448817403705901,0.5002752723566222,0.5401825918912665,0.4127862426276305,0.4298621310873441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
0.9587662074657727,0.027645697426690038,0.030048789443782073,0.07556508696242682,0.07123829419952268,0.2011006039471757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.06551613820208338,-0.2402680291155923,0.16951791695047663,-0.2650842037709337,-0.027325120230988625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
-0.5419113346545662,1.7511396565589716,1.6519497008000252,1.5318339517771793,1.4645743572199785,1.5716549490161615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.2387495606007246,1.156368866774506,1.249975461813033,1.1762979303881593,1.0386615926004428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,0.30713120431300367,0.5256296234693012,0.357423576926573,0.4556068633086127,0.42952632812534003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,1.1455877249719546,1.291527276054195,1.0620698018369368,1.2243440015267966,1.6477968570755486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
0.9587662074657727,0.3545087246979991,0.26841863989187886,0.25315784125002133,0.31580634225125814,0.2748135936315634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
0.9587662074657727,0.7263594646424807,0.5256296234693012,0.357423576926573,0.40756079216997565,0.505668236184727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.7
-0.5419113346545662,-0.5021698458286654,-0.7053792164600436,-0.6079164106737245,-0.46003286075971034,-0.11280775000789507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,1.0208142795520694,1.0567311902720042,1.1142320931737637,1.3340952962031543,0.9725320121825867,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
-0.5419113346545662,-0.11209705601647008,-0.2402680291155923,-0.34722264798379077,0.02319222306088558,-0.25575084440915297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.39158256290278703,-0.4655320445817371,-0.44117547797184065,-0.3611763460482079,-0.5603184766467075,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.82
